duration,credit_history,purpose,credit_amount,savings_status,employment,classification,age
6,34,43,1169,65,75,0,67
48,32,43,5951,61,73,1,22
12,34,46,2096,61,74,0,49
42,32,42,7882,61,74,0,45
24,33,40,4870,61,73,1,53
36,32,46,9055,65,73,0,35
24,32,42,2835,63,75,0,53
36,32,41,6948,61,73,0,35
12,32,43,3059,64,74,0,61
30,34,40,5234,61,71,1,28
12,32,40,1295,61,72,1,25
48,32,49,4308,61,72,1,24
12,32,43,1567,61,73,0,22
24,34,40,1199,61,75,1,60
15,32,40,1403,61,73,0,28
24,32,43,1282,62,73,1,32
24,34,43,2424,65,75,0,53
30,30,49,8072,65,72,0,25
24,32,41,12579,61,75,1,44
24,32,43,3430,63,75,0,31
9,34,40,2134,61,73,0,48
6,32,43,2647,63,73,0,44
10,34,40,2241,61,72,0,48
12,34,41,1804,62,72,0,44
10,34,42,2069,65,73,0,26
6,32,42,1374,61,73,0,36
6,30,43,426,61,75,0,39
12,31,43,409,64,73,0,42
7,32,43,2415,61,73,0,34
60,33,49,6836,61,75,1,63
18,32,49,1913,64,72,0,36
24,32,42,4020,61,73,0,27
18,32,40,5866,62,73,0,30
12,34,49,1264,65,75,0,57
12,32,42,1474,61,72,0,33
45,34,43,4746,61,72,1,25
48,34,46,6110,61,73,0,31
18,32,43,2100,61,73,1,37
10,32,44,1225,61,73,0,37
9,32,43,458,61,73,0,24
30,32,43,2333,63,75,0,30
12,32,43,1158,63,73,0,26
18,33,45,6204,61,73,0,44
30,34,41,6187,62,74,0,24
48,34,41,6143,61,75,1,58
11,34,40,1393,61,72,0,35
36,32,43,2299,63,75,0,39
6,32,41,1352,63,71,0,23
11,34,40,7228,61,73,0,39
12,32,43,2073,62,73,0,28
24,33,42,2333,65,72,0,29
27,33,41,5965,61,75,0,30
12,32,43,1262,61,73,0,25
18,32,41,3378,65,73,0,31
36,33,40,2225,61,75,1,57
6,31,40,783,65,73,0,26
12,32,43,6468,65,71,1,52
36,34,43,9566,61,73,0,31
18,32,40,1961,61,75,0,23
36,34,42,6229,61,72,1,23
9,32,49,1391,61,73,0,27
15,34,43,1537,65,75,0,50
36,30,49,1953,61,75,1,61
48,30,49,14421,61,73,1,25
24,32,43,3181,61,72,0,26
27,32,45,5190,65,75,0,48
12,32,43,2171,61,72,0,29
12,32,40,1007,64,73,0,22
36,32,46,1819,61,73,1,37
36,32,43,2394,65,73,0,25
36,32,41,8133,61,73,0,30
7,34,43,730,65,75,0,46
8,34,410,1164,61,75,0,51
42,34,49,5954,61,74,0,41
36,32,46,1977,65,75,1,40
12,34,41,1526,61,75,0,66
42,32,43,3965,61,72,1,34
11,33,43,4771,61,74,0,51
54,30,41,9436,65,73,0,39
30,32,42,3832,61,72,0,22
24,32,43,5943,65,72,1,44
15,32,43,1213,63,75,0,47
18,32,49,1568,62,73,0,24
24,32,410,1755,61,75,0,58
10,32,43,2315,61,75,0,52
12,34,49,1412,61,73,0,29
18,34,42,1295,61,72,0,27
36,32,46,12612,62,73,1,47
18,32,40,2249,62,74,0,30
12,30,45,1108,61,74,1,28
12,34,43,618,61,75,0,56
12,34,41,1409,61,75,0,54
12,34,43,797,65,75,1,33
24,34,42,3617,65,75,0,20
12,32,40,1318,64,75,0,54
54,30,49,15945,61,72,1,58
12,34,46,2012,65,74,0,61
18,32,49,2622,62,73,0,34
36,34,43,2337,61,75,0,36
20,33,41,7057,65,74,0,36
24,32,40,1469,62,75,0,41
36,32,43,2323,61,74,0,24
6,33,43,932,61,73,0,24
9,34,42,1919,61,74,0,35
12,32,41,2445,65,72,0,26
24,34,410,11938,61,73,1,39
18,31,40,6458,61,75,1,39
12,32,40,6078,61,74,0,32
24,32,42,7721,65,72,0,30
14,32,49,1410,63,75,0,35
6,33,49,1449,62,75,0,31
15,32,46,392,61,72,0,23
18,32,40,6260,61,74,0,28
36,34,40,7855,61,73,1,25
12,32,43,1680,63,75,0,35
48,34,43,3578,65,75,0,47
42,32,43,7174,65,74,1,30
10,34,42,2132,65,72,0,27
33,34,42,4281,63,73,1,23
12,34,40,2366,63,74,0,36
21,32,43,1835,61,73,1,25
24,34,41,3868,61,75,0,41
12,32,42,1768,61,73,0,24
10,34,40,781,61,75,0,63
18,32,42,1924,65,72,1,27
12,34,40,2121,61,73,0,30
12,32,43,701,61,73,0,40
12,32,45,639,61,73,1,30
12,34,41,1860,61,71,0,34
12,34,40,3499,61,73,1,29
48,32,40,8487,65,74,0,24
36,33,46,6887,61,73,1,29
15,32,42,2708,61,72,0,27
18,32,42,1984,61,73,0,47
60,32,43,10144,62,74,0,21
12,34,43,1240,65,75,0,38
27,33,41,8613,64,73,0,27
12,32,43,766,63,73,1,66
15,34,43,2728,65,74,0,35
12,32,43,1881,61,73,0,44
6,32,40,709,64,72,0,27
36,32,43,4795,61,72,0,30
27,32,43,3416,61,73,0,27
18,32,42,2462,61,73,1,22
21,34,42,2288,61,72,0,23
48,31,49,3566,62,74,0,30
6,34,40,860,61,75,0,39
12,34,40,682,62,74,0,51
36,34,42,5371,61,73,0,28
18,34,43,1582,64,75,0,46
6,32,43,1346,62,75,0,42
10,32,43,1924,61,73,0,38
36,32,43,5848,61,73,0,24
24,34,41,7758,64,75,0,29
24,33,49,6967,62,74,0,36
12,32,42,1282,61,73,1,20
9,34,45,1288,62,75,0,48
12,31,48,339,61,75,0,45
24,32,40,3512,62,74,0,38
6,34,43,1898,65,73,0,34
24,34,43,2872,62,75,0,36
18,34,40,1055,61,72,0,30
15,32,44,1262,63,74,0,36
10,32,40,7308,61,71,0,70
36,32,40,909,63,75,0,36
6,32,42,2978,63,73,0,32
18,32,42,1131,61,71,1,33
11,32,42,1577,64,72,0,20
24,32,42,3972,61,74,0,25
24,34,49,1935,61,75,1,31
15,30,40,950,61,75,1,33
12,32,42,763,61,73,0,26
24,33,42,2064,61,71,1,34
8,32,43,1414,61,73,0,33
21,33,46,3414,61,72,1,26
30,31,41,7485,65,71,1,53
12,32,42,2577,61,73,0,42
6,34,43,338,63,75,0,52
12,32,43,1963,61,74,0,31
21,34,40,571,61,75,0,65
36,33,49,9572,61,72,1,28
36,33,49,4455,61,73,1,30
21,31,40,1647,65,73,1,40
24,34,42,3777,64,73,0,50
18,34,40,884,61,75,1,36
15,34,43,1360,61,73,0,31
9,31,41,5129,61,75,1,74
16,34,40,1175,61,71,0,68
12,32,43,674,62,74,1,20
18,30,42,3244,61,73,0,33
24,32,49,4591,64,73,1,54
48,30,49,3844,62,74,1,34
27,32,49,3915,61,73,1,36
6,32,43,2108,61,74,0,29
45,32,43,3031,62,73,1,21
9,34,46,1501,61,75,1,34
6,34,43,1382,61,73,0,28
12,32,42,951,62,72,1,27
24,32,41,2760,65,75,0,36
18,33,42,4297,61,75,1,40
9,34,46,936,63,75,0,52
12,32,40,1168,61,73,0,27
27,33,49,5117,61,74,0,26
12,32,48,902,61,74,1,21
12,34,40,1495,61,75,0,38
30,34,41,10623,61,75,0,38
12,34,42,1935,61,75,0,43
12,34,44,1424,61,74,0,26
24,32,49,6568,61,73,0,21
12,32,41,1413,64,74,0,55
9,34,43,3074,65,73,0,33
36,32,43,3835,65,75,0,45
27,30,49,5293,61,71,1,50
30,33,49,1908,61,75,1,66
36,34,43,3342,65,75,0,51
6,34,48,932,65,74,0,39
18,30,49,3104,61,74,0,31
36,32,43,3913,61,73,0,23
24,32,42,3021,61,73,0,24
10,32,40,1364,61,73,0,64
12,32,43,625,61,72,0,26
12,32,46,1200,65,73,0,23
12,32,43,707,61,73,0,30
24,33,49,2978,65,73,0,32
15,32,41,4657,61,73,0,30
36,30,45,2613,61,73,0,27
48,32,43,10961,64,74,1,27
12,32,42,7865,61,75,1,53
9,32,43,1478,61,74,1,22
24,32,42,3149,61,72,0,22
36,32,43,4210,61,73,1,26
9,32,40,2507,63,75,0,51
12,32,43,2141,62,74,0,35
18,32,43,866,61,73,0,25
4,34,43,1544,61,74,0,42
24,32,43,1823,61,71,1,30
6,32,40,14555,65,71,1,23
21,32,49,2767,62,75,1,61
12,34,43,1291,61,73,0,35
30,32,43,2522,61,75,0,39
24,32,40,915,65,75,1,29
6,32,43,1595,61,74,0,51
48,30,41,4605,61,75,1,24
12,34,49,1185,61,73,0,27
12,31,48,3447,63,73,0,35
24,32,49,1258,61,74,0,25
12,34,43,717,61,75,0,52
6,30,40,1204,62,73,0,35
24,32,42,1925,61,73,0,26
18,32,43,433,61,71,1,22
6,34,40,666,64,74,0,39
12,32,42,2251,61,73,0,46
30,32,40,2150,61,73,1,24
24,33,42,4151,62,73,0,35
9,32,42,2030,65,74,0,24
60,33,43,7418,65,73,0,27
24,34,43,2684,61,73,0,35
12,31,43,2149,61,73,1,29
15,32,41,3812,62,72,0,23
11,34,43,1154,62,71,0,57
12,32,42,1657,61,73,0,27
24,32,43,1603,61,75,0,55
18,34,40,5302,61,75,0,36
12,34,46,2748,61,75,0,57
10,34,40,1231,61,75,0,32
15,32,43,802,61,75,1,37
36,34,49,6304,65,75,0,36
24,32,43,1533,61,72,0,38
14,32,40,8978,61,75,1,45
24,32,43,999,65,75,0,25
18,32,40,2662,65,74,0,32
12,34,42,1402,63,74,0,37
48,31,40,12169,65,71,0,36
48,32,43,3060,61,74,1,28
30,32,45,11998,61,72,1,34
9,32,43,2697,61,73,0,32
18,34,43,2404,61,73,0,26
12,32,42,1262,65,75,0,49
6,32,42,4611,61,72,1,32
24,32,43,1901,62,73,0,29
15,34,41,3368,64,75,0,23
12,32,42,1574,61,73,0,50
18,31,43,1445,65,74,0,49
15,34,42,1520,65,75,0,63
24,34,40,3878,62,72,0,37
47,32,40,10722,61,72,0,35
48,32,41,4788,61,74,0,26
48,33,410,7582,62,71,0,31
12,32,43,1092,61,73,0,49
24,33,43,1024,61,72,1,48
12,32,49,1076,61,73,0,26
36,32,41,9398,61,72,1,28
24,34,41,6419,61,75,0,44
42,34,41,4796,61,75,0,56
48,34,49,7629,65,75,0,46
48,32,42,9960,61,72,1,26
12,32,41,4675,65,72,0,20
10,32,40,1287,65,75,0,45
18,32,42,2515,61,73,0,43
21,34,42,2745,64,74,0,32
6,32,40,672,61,71,0,54
36,30,43,3804,61,73,1,42
24,34,40,1344,65,74,1,37
10,34,40,1038,61,74,0,49
48,34,40,10127,63,73,1,44
6,32,42,1543,64,73,0,33
30,32,41,4811,65,74,0,24
12,32,43,727,62,72,1,33
8,32,42,1237,61,73,1,24
9,32,40,276,61,73,0,22
48,32,410,5381,65,71,0,40
24,32,42,5511,62,73,0,25
24,32,42,3749,61,72,0,26
12,32,40,685,61,74,1,25
4,32,40,1494,65,72,0,29
36,31,42,2746,61,75,1,31
12,32,42,708,61,73,0,38
24,32,42,4351,65,73,0,48
12,34,46,701,61,73,0,32
15,33,42,3643,61,75,0,27
30,34,40,4249,61,71,1,28
24,32,43,1938,61,72,1,32
24,32,41,2910,61,74,0,34
18,32,42,2659,64,73,0,28
18,34,40,1028,61,73,0,36
8,34,40,3398,61,74,0,39
12,34,42,5801,65,75,0,49
24,32,40,1525,64,74,0,34
36,32,43,4473,61,75,0,31
6,32,43,1068,61,75,0,28
24,34,41,6615,61,71,0,75
18,34,46,1864,62,73,1,30
60,32,40,7408,62,72,1,24
48,34,41,11590,62,73,1,24
24,30,42,4110,61,75,1,23
6,34,42,3384,61,73,1,44
13,32,43,2101,61,72,0,23
15,32,44,1275,65,73,1,24
24,32,42,4169,61,73,0,28
10,32,42,1521,61,73,0,31
24,34,46,5743,61,72,0,24
21,32,42,3599,61,74,0,26
18,32,43,3213,63,72,0,25
18,32,49,4439,61,75,0,33
10,32,40,3949,61,72,0,37
15,34,43,1459,61,73,0,43
13,34,43,882,61,72,0,23
24,32,43,3758,63,71,0,23
6,33,49,1743,62,73,0,34
9,34,46,1136,64,75,1,32
9,32,44,1236,61,72,0,23
9,32,42,959,61,73,1,29
18,34,41,3229,65,71,0,38
12,30,43,6199,61,73,1,28
10,32,46,727,63,75,0,46
24,32,40,1246,61,72,1,23
12,34,43,2331,65,75,0,49
36,33,43,4463,61,73,1,26
12,32,43,776,61,73,0,28
30,32,42,2406,61,74,1,23
18,32,46,1239,65,73,0,61
12,32,43,3399,65,75,0,37
12,33,40,2247,61,73,0,36
6,32,42,1766,61,73,0,21
18,32,42,2473,61,71,1,25
12,32,49,1542,61,74,0,36
18,34,41,3850,61,74,0,27
18,32,42,3650,61,72,0,22
36,32,42,3446,61,75,1,42
18,32,42,3001,61,74,0,40
36,32,40,3079,65,73,0,36
18,34,43,6070,61,75,0,33
10,34,42,2146,61,72,0,23
60,34,40,13756,65,75,0,63
60,31,410,14782,62,75,1,60
48,31,49,7685,61,74,1,37
18,33,43,2320,61,71,0,34
7,33,43,846,65,75,0,36
36,32,40,14318,61,75,1,57
6,34,40,362,62,73,0,52
20,32,42,2212,65,74,0,39
18,32,41,12976,61,71,1,38
22,32,40,1283,65,74,0,25
12,32,40,1330,61,72,0,26
30,33,49,4272,62,73,0,26
18,34,43,2238,61,73,0,25
18,32,43,1126,65,72,0,21
18,34,42,7374,61,71,0,40
15,34,49,2326,63,73,0,27
9,32,49,1449,61,74,0,27
18,32,40,1820,61,73,0,30
12,32,42,983,64,72,0,19
36,32,40,3249,61,74,0,39
6,34,43,1957,61,74,0,31
9,34,42,2406,61,71,0,31
39,33,46,11760,62,74,0,32
12,32,42,2578,61,71,0,55
36,34,42,2348,61,73,0,46
12,32,40,1223,61,75,1,46
24,34,43,1516,64,73,0,43
18,32,43,1473,61,72,0,39
18,34,49,1887,65,73,0,28
24,33,49,8648,61,72,1,27
14,33,40,802,61,73,0,27
18,33,40,2899,65,75,0,43
24,32,43,2039,61,72,1,22
24,34,41,2197,65,74,0,43
15,32,43,1053,61,72,0,27
24,32,43,3235,63,75,0,26
12,34,40,939,63,74,1,28
24,32,43,1967,61,75,0,20
33,34,41,7253,61,74,0,35
12,34,49,2292,61,71,1,42
10,32,40,1597,63,73,0,40
24,32,40,1381,65,73,1,35
36,34,41,5842,61,75,0,35
12,32,40,2579,61,72,1,33
18,33,46,8471,65,73,0,23
21,32,40,2782,63,74,0,31
18,32,40,1042,65,73,1,33
15,32,40,3186,64,74,0,20
12,32,41,2028,65,73,0,30
12,34,40,958,61,74,0,47
21,33,42,1591,62,74,0,34
12,32,42,2762,65,75,1,25
18,32,41,2779,61,73,0,21
28,34,43,2743,61,75,0,29
18,34,43,1149,64,73,0,46
9,32,42,1313,61,75,0,20
18,34,45,1190,61,71,1,55
5,32,49,3448,61,74,0,74
24,32,410,11328,61,73,1,29
6,34,42,1872,61,71,0,36
24,34,45,2058,61,73,0,33
9,32,42,2136,61,73,0,25
12,32,43,1484,65,73,1,25
6,32,45,660,63,74,0,23
24,34,40,1287,64,75,0,37
42,34,45,3394,61,71,0,65
12,31,49,609,61,72,1,26
12,32,40,1884,61,75,0,39
12,32,42,1620,61,73,0,30
20,33,410,2629,61,73,0,29
12,32,46,719,61,75,1,41
48,34,42,5096,61,73,1,30
9,34,46,1244,65,75,0,41
36,32,40,1842,61,72,1,34
7,32,43,2576,61,73,0,35
12,32,42,1424,65,75,0,55
15,33,45,1512,64,73,1,61
36,34,41,11054,65,73,0,30
6,32,43,518,61,73,0,29
12,30,42,2759,61,75,0,34
24,32,41,2670,61,75,0,35
24,32,40,4817,61,74,1,31
24,32,41,2679,61,72,0,29
11,34,40,3905,61,73,0,36
12,32,41,3386,61,75,1,35
6,32,44,343,61,72,0,27
18,32,43,4594,61,72,0,32
36,32,42,3620,61,73,0,37
15,32,40,1721,61,72,0,36
12,32,42,3017,61,72,0,34
12,32,48,754,65,75,0,38
18,32,49,1950,61,74,0,34
24,32,41,2924,61,73,0,63
24,33,43,1659,61,72,1,29
48,33,43,7238,65,75,0,32
33,33,49,2764,61,73,0,26
24,33,41,4679,61,74,0,35
24,32,43,3092,62,72,1,22
6,32,46,448,61,72,1,23
9,32,40,654,61,73,1,28
6,32,48,1238,65,71,0,36
18,34,43,1245,61,73,1,33
18,30,42,3114,61,72,1,26
39,32,41,2569,63,73,0,24
24,32,43,5152,61,74,0,25
12,32,49,1037,62,74,0,39
15,34,42,1478,61,75,0,44
12,34,43,3573,61,73,0,23
24,32,40,1201,61,72,0,26
30,32,42,3622,64,75,0,57
15,33,42,960,64,74,0,30
12,34,40,1163,63,73,0,44
6,33,40,1209,61,71,1,47
12,32,43,3077,61,73,0,52
24,32,40,3757,61,75,0,62
10,32,40,1418,62,73,0,35
6,32,40,3518,61,73,0,26
12,34,43,1934,61,75,0,26
27,30,49,8318,61,75,1,42
6,34,43,1237,62,73,0,27
6,32,43,368,65,75,0,38
12,34,40,2122,61,73,0,39
24,32,42,2996,65,73,1,20
36,32,42,9034,62,72,1,29
24,34,42,1585,61,74,0,40
