duration,credit_history,purpose,credit_amount,savings_status,employment,classification,age
18,32,43,1301,61,75,0,32
6,34,40,1323,62,75,0,28
24,32,40,3123,61,72,1,27
36,32,41,5493,61,75,0,42
9,32,43,1126,62,75,0,49
24,34,43,1216,62,72,1,38
24,32,40,1207,61,72,1,24
10,32,40,1309,65,73,1,27
15,34,41,2360,63,73,0,36
15,31,40,6850,62,71,1,34
24,32,43,1413,61,73,0,28
39,32,41,8588,62,75,0,45
12,32,40,759,61,74,1,26
36,32,41,4686,61,73,0,32
15,32,49,2687,61,74,0,26
12,33,43,585,61,73,0,20
24,32,40,2255,65,72,0,54
6,34,40,609,61,74,0,37
6,34,40,1361,61,72,0,40
36,34,42,7127,61,72,1,23
6,32,40,1203,62,75,0,43
6,34,43,700,65,75,0,36
24,34,45,5507,61,75,0,44
18,32,43,3190,61,73,1,24
48,30,42,7119,61,73,1,53
24,32,41,3488,62,74,0,23
18,32,43,1113,61,73,0,26
26,32,41,7966,61,72,0,30
15,34,46,1532,62,73,0,31
4,34,43,1503,61,74,0,42
36,32,43,2302,61,73,1,31
6,32,40,662,61,72,0,41
36,32,46,2273,61,74,0,32
15,32,40,2631,62,73,1,28
12,33,41,1503,61,73,0,41
24,32,43,1311,62,74,0,26
24,32,43,3105,65,72,0,25
21,34,46,2319,61,72,1,33
6,32,40,1374,65,71,0,75
18,34,42,3612,61,75,0,37
48,32,40,7763,61,75,1,42
18,32,42,3049,61,72,0,45
12,32,43,1534,61,72,1,23
24,33,40,2032,61,75,0,60
30,32,42,6350,65,75,1,31
18,32,42,2864,61,73,1,34
12,34,40,1255,61,75,0,61
24,33,40,1333,61,71,1,43
24,34,40,2022,61,73,0,37
24,32,43,1552,61,74,0,32
12,31,43,626,61,73,1,24
48,34,41,8858,65,74,0,35
12,34,45,996,65,74,0,23
6,31,43,1750,63,75,0,45
48,32,43,6999,61,74,1,34
12,34,40,1995,62,72,0,27
9,32,46,1199,61,74,0,67
12,32,43,1331,61,72,1,22
18,30,40,2278,62,72,1,28
21,30,40,5003,65,73,1,29
24,31,42,3552,61,74,1,27
18,34,42,1928,61,72,1,31
24,32,41,2964,65,75,0,49
24,31,43,1546,61,74,1,24
6,33,43,683,61,72,0,29
36,32,40,12389,65,73,1,37
24,33,49,4712,65,73,0,37
24,33,43,1553,62,74,0,23
12,32,40,1372,61,74,1,36
24,34,43,2578,64,75,0,34
48,32,43,3979,65,74,0,41
48,32,43,6758,61,73,1,31
24,32,42,3234,61,72,1,23
30,34,43,5954,61,74,0,38
24,32,41,5433,65,71,0,26
15,32,49,806,61,73,0,22
9,32,43,1082,61,75,0,27
15,34,42,2788,61,74,0,24
12,32,43,2930,61,74,0,27
24,34,46,1927,65,73,0,33
36,34,40,2820,61,72,1,27
24,32,48,937,61,72,0,27
18,34,40,1056,61,75,1,30
12,34,40,3124,61,72,0,49
9,32,42,1388,61,73,0,26
36,32,45,2384,61,72,1,33
12,32,40,2133,65,75,0,52
18,32,42,2039,61,73,1,20
9,34,40,2799,61,73,0,36
12,32,42,1289,61,73,0,21
18,32,44,1217,61,73,1,47
12,34,42,2246,61,75,1,60
12,34,43,385,61,74,0,58
24,33,40,1965,65,73,0,42
21,32,49,1572,64,75,0,36
24,32,40,2718,61,73,1,20
24,31,410,1358,65,75,1,40
6,31,40,931,62,72,1,32
24,32,40,1442,61,74,1,23
24,30,49,4241,61,73,1,36
18,34,40,2775,61,74,1,31
24,33,49,3863,61,73,0,32
7,32,43,2329,61,72,0,45
9,32,42,918,61,73,1,30
24,31,46,1837,61,74,1,34
36,32,42,3349,61,73,1,28
10,32,42,1275,61,72,0,23
24,31,42,2828,63,73,0,22
24,34,49,4526,61,73,0,74
36,32,43,2671,62,73,1,50
18,32,43,2051,61,72,0,33
15,32,41,1300,65,75,0,45
12,32,44,741,62,71,1,22
10,32,40,1240,62,75,1,48
21,32,43,3357,64,72,0,29
24,31,41,3632,61,73,0,22
18,33,42,1808,61,74,1,22
48,30,49,12204,65,73,0,48
60,33,43,9157,65,73,0,27
6,34,40,3676,61,73,0,37
30,32,42,3441,62,73,1,21
12,32,40,640,61,73,0,49
21,34,49,3652,61,74,0,27
18,34,40,1530,61,73,1,32
48,32,49,3914,65,73,1,38
12,32,42,1858,61,72,0,22
18,32,43,2600,61,73,1,65
15,32,43,1979,65,75,0,35
6,32,42,2116,61,73,0,41
9,31,40,1437,62,74,1,29
42,34,42,4042,63,73,0,36
9,32,46,3832,65,75,0,64
24,32,43,3660,61,73,0,28
18,31,42,1553,61,73,1,44
15,32,43,1444,65,72,0,23
9,32,42,1980,61,72,1,19
24,32,40,1355,61,72,1,25
12,32,46,1393,61,75,0,47
24,32,43,1376,63,74,0,28
60,33,43,15653,61,74,0,21
12,32,43,1493,61,72,0,34
42,33,43,4370,61,74,1,26
18,32,46,750,61,71,1,27
15,32,45,1308,61,75,0,38
15,32,46,4623,62,73,1,40
24,34,43,1851,61,74,0,33
18,34,43,1880,61,74,0,32
36,33,49,7980,65,72,1,27
30,30,42,4583,61,73,0,32
12,32,40,1386,63,73,1,26
24,32,40,947,61,74,1,38
12,32,46,684,61,73,1,40
48,32,46,7476,61,74,0,50
12,32,42,1922,61,73,1,37
24,32,40,2303,61,75,1,45
36,33,40,8086,62,75,1,42
24,34,41,2346,61,74,0,35
14,32,40,3973,61,71,0,22
12,32,40,888,61,75,1,41
48,32,43,10222,65,74,0,37
30,30,49,4221,61,73,0,28
18,34,42,6361,61,75,0,41
12,32,43,1297,61,73,0,23
12,32,40,900,65,73,1,23
21,32,42,2241,61,75,0,50
6,33,42,1050,61,71,0,35
6,34,46,1047,61,73,0,50
24,34,410,6314,61,71,0,27
30,31,42,3496,64,73,0,34
48,31,49,3609,61,73,0,27
12,34,40,4843,61,75,1,43
30,34,43,3017,61,75,0,47
24,34,49,4139,62,73,0,27
36,32,49,5742,62,74,0,31
60,32,40,10366,61,75,0,42
6,34,40,2080,63,73,0,24
21,33,49,2580,63,72,1,41
30,34,43,4530,61,74,0,26
24,34,42,5150,61,75,0,33
72,32,43,5595,62,73,1,24
24,32,43,2384,61,75,0,64
18,32,43,1453,61,72,0,26
6,32,46,1538,61,72,0,56
12,32,43,2279,65,73,0,37
15,33,43,1478,61,73,0,33
24,34,43,5103,61,72,0,47
36,33,49,9857,62,74,0,31
60,32,40,6527,65,73,0,34
10,34,43,1347,65,74,0,27
36,33,40,2862,62,75,0,30
9,32,43,2753,62,75,0,35
12,32,40,3651,64,73,0,31
15,34,42,975,61,73,0,25
15,32,45,2631,62,73,0,25
24,32,43,2896,62,72,0,29
6,34,40,4716,65,72,0,44
24,32,43,2284,61,74,0,28
6,32,41,1236,63,73,0,50
12,32,43,1103,61,74,0,29
12,34,40,926,61,71,0,38
18,34,43,1800,61,73,0,24
15,32,46,1905,61,75,0,40
12,32,42,1123,63,73,1,29
48,34,41,6331,61,75,1,46
24,32,43,1377,62,75,0,47
30,33,49,2503,62,75,0,41
27,32,49,2528,61,72,0,32
15,32,40,5324,63,75,0,35
48,32,40,6560,62,74,1,24
12,30,42,2969,61,72,1,25
9,32,43,1206,61,75,0,25
9,32,43,2118,61,73,0,37
18,34,43,629,63,75,0,32
6,31,46,1198,61,75,1,35
21,32,41,2476,65,75,0,46
9,34,43,1138,61,73,0,25
60,32,40,14027,61,74,1,27
30,34,41,7596,65,75,0,63
30,34,43,3077,65,75,0,40
18,32,43,1505,61,73,0,32
24,34,43,3148,65,73,0,31
20,30,41,6148,62,75,0,31
9,30,43,1337,61,72,1,34
6,31,46,433,64,72,1,24
12,32,40,1228,61,73,1,24
9,32,43,790,63,73,0,66
27,32,40,2570,61,73,1,21
6,34,40,250,64,73,0,41
15,34,43,1316,63,73,0,47
18,32,43,1882,61,73,1,25
48,31,49,6416,61,75,1,59
24,34,49,1275,64,73,0,36
24,33,43,6403,61,72,0,33
24,32,43,1987,61,73,1,21
8,32,43,760,61,74,0,44
24,32,41,2603,64,73,0,28
4,34,40,3380,61,74,0,37
36,31,44,3990,65,72,0,29
24,32,41,11560,61,73,1,23
18,32,40,4380,62,73,0,35
6,34,40,6761,61,74,0,45
30,30,49,4280,62,73,1,26
24,31,40,2325,62,74,0,32
10,31,43,1048,61,73,0,23
21,32,43,3160,65,75,0,41
24,31,42,2483,63,73,0,22
39,34,42,14179,65,74,0,30
13,34,49,1797,61,72,0,28
15,32,40,2511,61,71,0,23
12,32,40,1274,61,72,1,37
21,32,41,5248,65,73,0,26
15,32,41,3029,61,74,0,33
6,32,42,428,61,75,0,49
18,32,40,976,61,72,1,23
12,32,49,841,62,74,0,23
30,34,43,5771,61,74,0,25
12,33,45,1555,64,75,1,55
24,32,40,1285,65,74,1,32
6,34,40,1299,61,73,0,74
15,34,43,1271,65,73,1,39
24,32,40,1393,61,73,0,31
12,34,40,691,61,75,1,35
15,34,40,5045,65,75,0,59
18,34,42,2124,61,73,1,24
12,32,43,2214,61,73,0,24
21,34,40,12680,65,75,1,30
24,34,40,2463,62,74,0,27
12,32,43,1155,61,75,0,40
30,32,42,3108,61,72,1,31
10,32,41,2901,65,72,0,31
12,34,42,3617,61,75,0,28
12,34,43,1655,61,75,0,63
24,32,41,2812,65,75,0,26
36,34,46,8065,61,73,1,25
21,34,41,3275,61,75,0,36
24,34,43,2223,62,75,0,52
12,34,40,1480,63,71,0,66
24,32,40,1371,65,73,1,25
36,34,40,3535,61,74,0,37
18,32,43,3509,61,74,0,25
36,34,41,5711,64,75,0,38
18,32,45,3872,61,71,0,67
39,34,43,4933,61,74,1,25
24,34,40,1940,64,75,0,60
12,30,48,1410,61,73,0,31
12,32,40,836,62,72,1,23
20,32,41,6468,65,71,0,60
18,32,49,1941,64,73,0,35
22,32,43,2675,63,75,0,40
48,34,41,2751,65,75,0,38
48,33,46,6224,61,75,1,50
40,34,46,5998,61,73,1,27
21,32,49,1188,61,75,1,39
24,32,41,6313,65,75,0,41
6,34,42,1221,65,73,0,27
24,32,42,2892,61,75,0,51
24,32,42,3062,63,75,0,32
9,32,42,2301,62,72,0,22
18,32,41,7511,65,75,1,51
12,34,42,1258,61,72,0,22
24,33,40,717,65,75,0,54
9,32,40,1549,65,72,0,35
24,34,46,1597,61,75,0,54
18,34,43,1795,61,75,0,48
20,34,42,4272,61,75,0,24
12,34,43,976,65,75,0,35
12,32,40,7472,65,71,0,24
36,32,40,9271,61,74,1,24
6,32,43,590,61,72,0,26
12,34,43,930,65,75,0,65
42,31,41,9283,61,71,0,55
15,30,40,1778,61,72,1,26
8,32,49,907,61,72,0,26
6,32,43,484,61,74,0,28
36,34,41,9629,61,74,1,24
48,32,44,3051,61,73,1,54
48,32,40,3931,61,74,1,46
36,33,40,7432,61,73,0,54
6,32,44,1338,63,73,0,62
6,34,43,1554,61,74,0,24
36,32,410,15857,61,71,0,43
18,32,43,1345,61,73,1,26
12,32,40,1101,61,73,0,27
12,32,43,3016,61,73,0,24
36,32,42,2712,61,75,1,41
8,34,40,731,61,75,0,47
18,34,42,3780,61,72,0,35
21,34,40,1602,61,75,0,30
18,34,40,3966,61,75,1,33
18,30,49,4165,61,73,1,36
36,32,41,8335,65,75,1,47
48,33,49,6681,65,73,0,38
24,33,49,2375,63,73,0,44
18,32,40,1216,61,72,1,23
45,30,49,11816,61,75,1,29
24,32,43,5084,65,75,0,42
15,32,43,2327,61,72,1,25
12,30,40,1082,61,73,1,48
12,32,43,886,65,73,0,21
4,32,42,601,61,72,0,23
24,34,41,2957,61,75,0,63
24,34,43,2611,61,75,0,46
36,32,42,5179,61,74,1,29
21,33,41,2993,61,73,0,28
18,32,45,1943,61,72,1,23
24,31,49,1559,61,74,0,50
18,32,42,3422,61,75,0,47
21,32,42,3976,65,74,0,35
18,32,40,6761,65,73,1,68
24,32,40,1249,61,72,0,28
9,32,43,1364,61,74,0,59
12,32,43,709,61,75,1,57
20,34,40,2235,61,73,1,33
24,34,41,4042,65,74,0,43
15,34,43,1471,61,73,0,35
18,31,40,1442,61,74,1,32
36,33,40,10875,61,75,0,45
24,32,40,1474,62,72,0,33
10,32,48,894,65,74,0,40
15,34,42,3343,61,73,0,28
15,32,40,3959,61,73,1,29
9,32,40,3577,62,73,0,26
24,34,41,5804,64,73,0,27
18,33,49,2169,61,73,1,28
24,32,43,2439,61,72,1,35
27,34,42,4526,64,72,0,32
10,32,42,2210,61,73,1,25
15,32,42,2221,63,73,0,20
18,32,43,2389,61,72,0,27
12,34,42,3331,61,75,0,42
36,32,49,7409,65,75,0,37
12,32,42,652,61,75,0,24
36,33,42,7678,63,74,0,40
6,34,40,1343,61,75,0,46
24,34,49,1382,62,74,0,26
15,32,44,874,65,72,0,24
12,32,42,3590,61,73,0,29
11,34,40,1322,64,73,0,40
18,31,43,1940,61,72,0,36
36,32,43,3595,61,75,0,28
9,32,40,1422,61,72,1,27
30,34,43,6742,65,74,0,36
24,32,41,7814,61,74,0,38
24,32,41,9277,65,73,0,48
30,34,40,2181,65,75,0,36
18,34,43,1098,61,71,0,65
24,32,42,4057,61,74,1,43
12,32,46,795,61,72,1,53
24,34,49,2825,65,74,0,34
48,32,49,15672,61,73,1,23
36,34,40,6614,61,75,0,34
28,31,41,7824,65,72,0,40
27,34,49,2442,61,75,0,43
15,34,43,1829,61,75,0,46
12,34,40,2171,61,73,0,38
36,34,41,5800,61,73,0,34
18,34,43,1169,65,73,0,29
36,33,41,8947,65,74,0,31
21,32,43,2606,61,72,0,28
12,34,42,1592,64,74,0,35
15,32,42,2186,65,74,0,33
18,32,42,4153,61,73,1,42
16,34,40,2625,61,75,1,43
20,34,40,3485,65,72,0,44
36,34,41,10477,65,75,0,42
15,32,43,1386,65,73,0,40
24,32,43,1278,61,75,0,36
12,32,43,1107,61,73,0,20
21,32,40,3763,65,74,0,24
36,32,46,3711,65,73,0,27
15,33,41,3594,61,72,0,46
9,32,40,3195,65,73,0,33
36,33,43,4454,61,73,0,34
24,34,42,4736,61,72,1,25
30,32,43,2991,65,75,0,25
11,32,49,2142,64,75,0,28
24,31,49,3161,61,73,1,31
48,30,410,18424,61,73,1,32
10,32,41,2848,62,73,0,32
6,32,40,14896,61,75,1,68
24,32,42,2359,62,71,1,33
24,32,42,3345,61,75,1,39
18,34,42,1817,61,73,0,28
48,33,43,12749,63,74,0,37
9,32,43,1366,61,72,1,22
12,32,40,2002,61,74,0,30
24,31,42,6872,61,72,1,55
12,31,40,697,61,72,1,46
18,34,42,1049,61,72,0,21
48,32,41,10297,61,74,1,39
30,32,43,1867,65,75,0,58
12,33,40,1344,61,73,0,43
24,32,42,1747,61,72,0,24
9,32,43,1670,61,72,1,22
9,34,40,1224,61,73,0,30
12,34,43,522,63,75,0,42
12,32,43,1498,61,73,0,23
30,33,43,1919,62,72,1,30
9,32,43,745,61,73,1,28
6,32,43,2063,61,72,0,30
60,32,46,6288,61,73,1,42
24,34,41,6842,65,73,0,46
12,32,40,3527,65,72,0,45
10,32,40,1546,61,73,0,31
24,32,42,929,65,74,0,31
4,34,40,1455,61,74,0,42
15,32,42,1845,61,72,0,46
48,30,40,8358,63,72,0,30
24,31,42,3349,63,72,1,30
12,32,40,2859,65,71,0,38
18,32,42,1533,61,72,1,43
24,32,43,3621,62,75,1,31
18,34,49,3590,61,71,0,40
36,33,49,2145,61,74,1,24
24,32,41,4113,63,72,1,28
36,32,42,10974,61,71,1,26
12,32,40,1893,61,73,0,29
24,34,43,1231,64,75,0,57
30,34,43,3656,65,75,0,49
9,34,43,1154,61,75,0,37
28,32,40,4006,61,73,1,45
24,32,42,3069,62,75,0,30
6,34,43,1740,61,75,0,30
21,33,40,2353,61,73,0,47
15,32,40,3556,65,73,0,29
24,32,43,2397,63,75,1,35
6,32,45,454,61,72,0,22
30,32,43,1715,65,73,0,26
27,34,43,2520,63,73,1,23
15,32,43,3568,61,75,0,54
42,32,43,7166,65,74,0,29
11,34,40,3939,61,73,0,40
15,32,45,1514,62,73,0,22
24,32,40,7393,61,73,0,43
24,31,40,1193,61,71,1,29
60,32,49,7297,61,75,1,36
30,34,43,2831,61,73,0,33
24,32,43,1258,63,73,0,57
6,32,43,753,61,73,0,64
18,33,49,2427,65,75,0,42
24,33,40,2538,61,75,1,47
15,31,40,1264,62,73,1,25
30,34,42,8386,61,74,1,49
48,32,49,4844,61,71,1,33
21,32,40,2923,62,73,0,28
36,32,41,8229,61,73,1,26
24,34,42,2028,61,74,0,30
15,34,42,1433,61,73,0,25
42,30,49,6289,61,72,0,33
13,32,43,1409,62,71,0,64
24,32,41,6579,61,71,0,29
24,34,43,1743,61,75,0,48
12,34,46,3565,65,72,0,37
15,31,43,1569,62,75,0,34
18,32,43,1936,65,74,0,23
36,32,42,3959,61,71,0,30
12,32,40,2390,65,75,0,50
12,32,42,1736,61,74,0,31
30,32,41,3857,61,73,0,40
12,32,43,804,61,75,0,38
45,32,43,1845,61,73,1,23
45,34,41,4576,62,71,0,27
